end_date,sample_size_harris,pct_harris,sample_var_harris,bias_var_harris,time_since_var_harris,total_var_harris,sample_size_trump,pct_trump,sample_var_trump,bias_var_trump,time_since_var_trump,total_var_trump
2023-11-15,,,,,,,800.0,0.47700000000000004,0.00031183875,0.0009,0.2574,0.25
2023-11-15,,,,,,,800.0,0.43700000000000006,0.00030753875,0.0009,0.2574,0.25
2023-11-29,,,,,,,897.0,0.44,0.0002746934225195095,0.0009,0.2448,0.24597469342251949
2023-12-30,,,,,,,1147.0,0.45,0.00021578029642545774,0.0009,0.21689999999999998,0.21801578029642543
2024-03-11,,,,,,,1378.0,0.499,0.00018142162554426704,0.0009,0.15209999999999999,0.15318142162554424
2024-03-11,,,,,,,1318.0,0.563,0.00018666995447647953,0.0009,0.15209999999999999,0.15318666995447647
2024-03-11,,,,,,,1378.0,0.495,0.0001814042089985486,0.0009,0.15209999999999999,0.15318140420899853
2024-03-11,,,,,,,1318.0,0.506,0.00018965402124430954,0.0009,0.15209999999999999,0.1531896540212443
2024-03-11,,,,,,,1378.0,0.514,0.0001812801161103048,0.0009,0.15209999999999999,0.1531812801161103
2024-03-11,,,,,,,1318.0,0.5,0.00018968133535660092,0.0009,0.15209999999999999,0.1531896813353566
2024-03-11,,,,,,,1378.0,0.5660000000000001,0.0001782612481857765,0.0009,0.15209999999999999,0.15317826124818576
2024-03-11,,,,,,,1318.0,0.518,0.00018943550834597876,0.0009,0.15209999999999999,0.15318943550834596
2024-03-13,,,,,,,1963.0,0.475,0.0001270376974019358,0.0009,0.1503,0.1513270376974019
2024-03-17,,,,,,,875.0,0.46,0.00028388571428571434,0.0009,0.1467,0.1478838857142857
2024-04-07,,,,,,,1014.0,0.39,0.00023461538461538463,0.0009,0.1278,0.12893461538461537
2024-04-10,,,,,,,1000.0,0.564,0.000245904,0.0009,0.1251,0.126245904
2024-04-10,,,,,,,1000.0,0.49200000000000005,0.00024993600000000003,0.0009,0.1251,0.12624993599999998
2024-04-17,,,,,,,865.0,0.484,0.000288721387283237,0.0009,0.1188,0.11998872138728324
2024-04-17,,,,,,,815.0,0.488,0.0003065717791411043,0.0009,0.1188,0.1200065717791411
2024-04-17,,,,,,,815.0,0.513,0.0003065411042944785,0.0009,0.1188,0.12000654110429448
2024-04-17,,,,,,,865.0,0.503,0.00028900693641618495,0.0009,0.1188,0.11998900693641619
2024-04-21,,,,,,,749.0,0.478,0.00033313217623497993,0.0009,0.1152,0.11643313217623498
2024-05-04,,,,,,,586.0,0.47,0.0004250853242320819,0.0009,0.1035,0.10482508532423207
2024-05-07,,,,,,,609.0,0.46,0.00040788177339901483,0.0009,0.1008,0.10210788177339901
2024-05-07,,,,,,,609.0,0.51,0.0004103448275862069,0.0009,0.1008,0.10211034482758621
2024-05-16,,,,,,,1174.0,0.49,0.00021286201022146508,0.0009,0.09269999999999999,0.09381286201022146
2024-05-16,,,,,,,1181.0,0.54,0.00021033022861981373,0.0009,0.09269999999999999,0.0938103302286198
2024-05-16,,,,,,,486.0,0.48,0.0005135802469135802,0.0009,0.09269999999999999,0.09411358024691358
2024-05-16,,,,,,,486.0,0.53,0.000512551440329218,0.0009,0.09269999999999999,0.0941125514403292
2024-06-03,,,,,,,1075.0,0.47,0.00023172093023255812,0.0009,0.0765,0.07763172093023256
2024-06-03,,,,,,,1075.0,0.5,0.00023255813953488373,0.0009,0.0765,0.07763255813953489
2024-06-09,,,,,,,771.0,0.45,0.000321011673151751,0.0009,0.0711,0.07232101167315175
2024-06-09,,,,,,,771.0,0.49,0.00032412451361867706,0.0009,0.0711,0.07232412451361868
2024-06-09,,,,,,,883.0,0.46,0.00028131370328425824,0.0009,0.0711,0.07228131370328425
2024-06-09,,,,,,,883.0,0.43,0.00027757644394110987,0.0009,0.0711,0.0722775764439411
2024-06-09,,,,,,,1050.0,0.46,0.0002365714285714286,0.0009,0.0711,0.07223657142857143
2024-06-11,,,,,,,432.0,0.43,0.0005673611111111111,0.0009,0.0693,0.07076736111111111
2024-07-10,,,,,,,465.0,0.45,0.0005322580645161291,0.0009,0.0432,0.04463225806451613
2024-07-16,800.0,0.39,0.000297375,0.0009,0.0378,0.038997375,800.0,0.49700000000000005,0.00031248874999999996,0.0009,0.0378,0.03901248875
2024-07-16,800.0,0.39,0.000297375,0.0009,0.0378,0.038997375,800.0,0.493,0.00031243875,0.0009,0.0378,0.03901243875
2024-07-18,,,,,,,471.0,0.46,0.0005273885350318472,0.0009,0.036,0.037427388535031844
2024-07-24,572.0,0.39,0.0004159090909090909,0.0009,0.0306,0.03191590909090909,572.0,0.47,0.0004354895104895105,0.0009,0.0306,0.03193548951048951
2024-07-27,774.0,0.42,0.00031472868217054267,0.0009,0.027899999999999998,0.02911472868217054,774.0,0.49,0.0003228682170542636,0.0009,0.027899999999999998,0.02912286821705426
2024-08-03,976.0,0.41,0.00024784836065573775,0.0009,0.0216,0.02274784836065574,976.0,0.47,0.00025522540983606557,0.0009,0.0216,0.022755225409836065
2024-08-08,800.0,0.44,0.00030800000000000006,0.0009,0.0171,0.018308,800.0,0.52,0.000312,0.0009,0.0171,0.018312000000000002
2024-08-11,1055.0,0.44,0.0002335545023696683,0.0009,0.0144,0.015533554502369668,1055.0,0.47,0.00023611374407582936,0.0009,0.0144,0.01553611374407583
2024-08-11,1055.0,0.44,0.0002335545023696683,0.0009,0.0144,0.015533554502369668,1040.0,0.5,0.0002403846153846154,0.0009,0.0144,0.015540384615384616
2024-08-11,1055.0,0.44,0.0002335545023696683,0.0009,0.0144,0.015533554502369668,1055.0,0.49,0.00023687203791469195,0.0009,0.0144,0.015536872037914692
2024-08-11,1040.0,0.47,0.00023951923076923076,0.0009,0.0144,0.01553951923076923,500.0,0.46799999999999997,0.000497952,0.0009,0.0144,0.015797952
2024-08-11,1040.0,0.47,0.00023951923076923076,0.0009,0.0144,0.01553951923076923,1040.0,0.47,0.00023951923076923076,0.0009,0.0144,0.01553951923076923
2024-08-11,1040.0,0.47,0.00023951923076923076,0.0009,0.0144,0.01553951923076923,1040.0,0.5,0.0002403846153846154,0.0009,0.0144,0.015540384615384616
2024-08-11,1055.0,0.44,0.0002335545023696683,0.0009,0.0144,0.015533554502369668,1040.0,0.47,0.00023951923076923076,0.0009,0.0144,0.01553951923076923
2024-08-11,1040.0,0.47,0.00023951923076923076,0.0009,0.0144,0.01553951923076923,1055.0,0.49,0.00023687203791469195,0.0009,0.0144,0.015536872037914692
2024-08-11,1055.0,0.46,0.0002354502369668247,0.0009,0.0144,0.015535450236966824,500.0,0.46799999999999997,0.000497952,0.0009,0.0144,0.015797952
2024-08-11,1055.0,0.46,0.0002354502369668247,0.0009,0.0144,0.015535450236966824,1040.0,0.47,0.00023951923076923076,0.0009,0.0144,0.01553951923076923
2024-08-11,1055.0,0.46,0.0002354502369668247,0.0009,0.0144,0.015535450236966824,1055.0,0.47,0.00023611374407582936,0.0009,0.0144,0.01553611374407583
2024-08-11,1040.0,0.47,0.00023951923076923076,0.0009,0.0144,0.01553951923076923,1055.0,0.47,0.00023611374407582936,0.0009,0.0144,0.01553611374407583
2024-08-11,1055.0,0.44,0.0002335545023696683,0.0009,0.0144,0.015533554502369668,500.0,0.46799999999999997,0.000497952,0.0009,0.0144,0.015797952
2024-08-11,1040.0,0.45,0.00023798076923076925,0.0009,0.0144,0.01553798076923077,1040.0,0.5,0.0002403846153846154,0.0009,0.0144,0.015540384615384616
2024-08-11,1055.0,0.46,0.0002354502369668247,0.0009,0.0144,0.015535450236966824,1055.0,0.49,0.00023687203791469195,0.0009,0.0144,0.015536872037914692
2024-08-11,1040.0,0.45,0.00023798076923076925,0.0009,0.0144,0.01553798076923077,1055.0,0.47,0.00023611374407582936,0.0009,0.0144,0.01553611374407583
2024-08-11,1040.0,0.45,0.00023798076923076925,0.0009,0.0144,0.01553798076923077,1040.0,0.47,0.00023951923076923076,0.0009,0.0144,0.01553951923076923
2024-08-11,1040.0,0.45,0.00023798076923076925,0.0009,0.0144,0.01553798076923077,500.0,0.46799999999999997,0.000497952,0.0009,0.0144,0.015797952
2024-08-11,500.0,0.418,0.000486552,0.0009,0.0144,0.015786552,1055.0,0.49,0.00023687203791469195,0.0009,0.0144,0.015536872037914692
2024-08-11,500.0,0.418,0.000486552,0.0009,0.0144,0.015786552,1040.0,0.5,0.0002403846153846154,0.0009,0.0144,0.015540384615384616
2024-08-11,500.0,0.418,0.000486552,0.0009,0.0144,0.015786552,1055.0,0.47,0.00023611374407582936,0.0009,0.0144,0.01553611374407583
2024-08-11,500.0,0.418,0.000486552,0.0009,0.0144,0.015786552,1040.0,0.47,0.00023951923076923076,0.0009,0.0144,0.01553951923076923
2024-08-11,500.0,0.418,0.000486552,0.0009,0.0144,0.015786552,500.0,0.46799999999999997,0.000497952,0.0009,0.0144,0.015797952
2024-08-11,1040.0,0.45,0.00023798076923076925,0.0009,0.0144,0.01553798076923077,1055.0,0.49,0.00023687203791469195,0.0009,0.0144,0.015536872037914692
2024-08-11,1055.0,0.46,0.0002354502369668247,0.0009,0.0144,0.015535450236966824,1040.0,0.5,0.0002403846153846154,0.0009,0.0144,0.015540384615384616
2024-08-15,1296.0,0.43,0.0001891203703703704,0.0009,0.0108,0.011889120370370371,1296.0,0.48,0.0001925925925925926,0.0009,0.0108,0.011892592592592593
2024-08-15,1296.0,0.43,0.0001891203703703704,0.0009,0.0108,0.011889120370370371,400.0,0.541,0.0006207974999999999,0.0009,0.0108,0.012320797500000001
2024-08-15,400.0,0.45899999999999996,0.0006207974999999999,0.0009,0.0108,0.012320797500000001,1296.0,0.48,0.0001925925925925926,0.0009,0.0108,0.011892592592592593
2024-08-15,400.0,0.45899999999999996,0.0006207974999999999,0.0009,0.0108,0.012320797500000001,400.0,0.541,0.0006207974999999999,0.0009,0.0108,0.012320797500000001
